web-scraper-order;web-scraper-start-url;URL;URL-href;Title;Date
1685146523-1710;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=219;Elektromobilität: VW kündigt Ende von Verbrennungsmotoren an;https://www.zeit.de/wirtschaft/unternehmen/2018-12/elektromobilitaet-vw-ausstieg-verbrennertechnologie-2026-elektroantrieb-benzin-diesel;VW kündigt Ende von Verbrennungsmotoren an;04.12.2018
1685146529-1711;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=218;Deutsche Bahn: Bahn verspricht pünktlichere Züge;https://www.zeit.de/mobilitaet/2018-12/deutsche-bahn-verspaetung-teuer-entschaedigung-kunden-meinung;Bahn verspricht pünktlichere Züge;05.12.2018
1685146532-1712;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=218;Autoindustrie: E-Mobilität macht Zehntausende Jobs überflüssig;https://www.zeit.de/mobilitaet/2018-12/autoindustrie-autohersteller-elektromobilitaet-elektromotoren-arbeitsplaetze-jobs;E-Mobilität macht Zehntausende Jobs überflüssig;05.12.2018
1685146535-1713;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=218;Digital-Gipfel: Die Digitalisierung gehört zu Deutschland;https://www.zeit.de/digital/2018-12/digital-gipfel-digitalisierung-bundesregierung-kuenstliche-intelligenz-5g-breitband;Die Digitalisierung gehört zu Deutschland;05.12.2018
1685146538-1714;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=218;Digitalpakt: Bundesländer stoppen Grundgesetzänderung;https://www.zeit.de/politik/deutschland/2018-12/digitalpakt-bundeslaender-stoppen-grundgesetzaenderung;Bundesländer stoppen Grundgesetzänderung;05.12.2018
1685146541-1715;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=218;Digitalpakt: Eigentlich geht es ums Geld;https://www.zeit.de/gesellschaft/schule/2018-12/digitalpakt-grundgesetzaenderung-bundeslaender-schule-geld-foederalismus;Eigentlich geht es ums Geld;04.12.2018
1685146544-1716;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=218;"Karriere: Macht im Job: ""Wichtig ist, alle zu hören""";https://www.zeit.de/zett/2018-12/was-macht-macht-podcast-wichtig-ist-alle-zu-hoeren;"Macht im Job: ""Wichtig ist, alle zu hören""";06.12.2018
1685146547-1717;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=218;Ursula von der Leyen: Bundeswehr stellt neues Panzerbataillon auf;https://www.zeit.de/politik/deutschland/2018-12/ursula-von-der-leyen-verteidigungsministerin-bundeswehr-panzerbataillon-digitalisierung;Bundeswehr stellt neues Panzerbataillon auf;06.12.2018
1685146550-1718;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=218;In Merkels Fußstapfen: Asyl, Frauen, LGBTQ, Osten: Die Kandidat*innen für den CDU-Vorsitz im Check;https://www.zeit.de/zett/politik/2018-12/asyl-frauen-lgbtq-osten-die-kandidatinnen-fuer-den-cdu-vorsitz-im-check;Asyl, Frauen, LGBTQ, Osten: Die Kandidat*innen für den CDU-Vorsitz im Check;07.12.2018
1685146553-1719;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=218;Transparency International: Immobilienboom in Deutschland lockt Geldwäscher an;https://www.zeit.de/wirtschaft/2018-12/geldwaesche-immobilienboom-deutschland-mafia-italien;Immobilienboom in Deutschland lockt Geldwäscher an;07.12.2018
1685146556-1720;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=218;CDU-Parteitag: Ein Hauch von Matriarchat;https://www.zeit.de/politik/deutschland/2018-12/cdu-parteitag-annegret-kramp-karrenbauer-zukunft-konservatismus-hamburg;Ein Hauch von Matriarchat;08.12.2018
1685146562-1721;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=217;Nach der Wahl zur CDU-Vorsitzenden: Diese Probleme muss Annegret Kramp-Karrenbauer jetzt angehen;https://www.zeit.de/zett/politik/2018-12/diese-probleme-muss-annegret-kramp-karrenbauer-jetzt-angehen;Diese Probleme muss Annegret Kramp-Karrenbauer jetzt angehen;08.12.2018
1685146565-1722;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=217;Paul Ziemiak: Der Mini-Merz;https://www.zeit.de/politik/deutschland/2018-12/paul-ziemiak-generalsekretaer-cdu-parteitag-junge-union;Der Mini-Merz;08.12.2018
1685146568-1723;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=217;"Ole von Beust: ""Eine Abwägung zwischen Emotion und Vernunft""";https://www.zeit.de/politik/deutschland/2018-12/ole-von-beust-cdu-parteitag-annegret-kramp-karrenbauer;Eine Abwägung zwischen Emotion und Vernunft;08.12.2018
1685146571-1724;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=217;Breitenseer Lichtspiele: Bis zum letzten Abspann;https://www.zeit.de/2018/51/breitenseer-lichtspiele-tradition-kino-wien-penzing;Bis zum letzten Abspann;10.12.2018
1685146574-1725;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=217;Hafenbahn: Rekord bei der Hafenbahn;https://www.zeit.de/hamburg/2018-12/elbvertiefung-11-12-2018;Rekord bei der Hafenbahn;11.12.2018
1685146578-1726;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=217;Annegret Kramp-Karrenbauer: Angela Merkels Erbe ist multikulturell;https://www.zeit.de/politik/deutschland/2018-12/annegret-kramp-karrenbauer-cdu-parteispitze-angela-merkel-nachfolge-zukunft-profil;Angela Merkels Erbe ist multikulturell;11.12.2018
1685146580-1727;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=217;Die Ärzte: Spotify hat keine Seele;https://www.zeit.de/2018/52/die-aerzte-bela-b-richard-weize-vinyl-spotify-musikindustrie;Spotify hat keine Seele;12.12.2018
1685146583-1728;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=217;Ursula von der Leyen: Von der Leyen zieht Forderung nach höherem Berater-Budget zurück;https://www.zeit.de/politik/deutschland/2018-12/ursula-von-der-leyen-berateraffaere-bundesverteidigungsministerium-millionenbuget;Von der Leyen zieht Forderung nach höherem Berater-Budget zurück;12.12.2018
1685146586-1729;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=217;"Ostdeutschland: ""Man sucht einen Sündenbock und nimmt die Flüchtlinge""";https://www.zeit.de/2018/51/ostdeutschland-rechtsruck-demokratie-dunja-hayali-thomas-de-maiziere;Rüttelt an den Thronen!;10.12.2018
1685146589-1730;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=217;Schnelligkeit: Wer kommt bei dem Tempo noch mit?;https://www.zeit.de/2018/52/schnelligkeit-digitalisierung-wachstum-beschleunigung-technik-stress;Wer kommt da noch mit?;12.12.2018
1685146595-1731;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=216;Geburten: Drei von 140 Millionen;https://www.zeit.de/2018/50/geburten-kinder-aufwachsen-norwegen-kolumbien-mongolei-vergleich;Drei von 140 Millionen;03.12.2018
1685146598-1732;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=216;Mobiles Bezahlen: Und das geht?;https://www.zeit.de/2018/52/mobiles-bezahlen-handy-apple-pay-test-kontaktlos-funktion;Und das geht?;12.12.2018
1685146601-1733;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=216;Kolonialgeschichte: Wir brauchen mehr als Rückgabe und Wiedergutmachung;https://www.zeit.de/2018/52/kolonialgeschichte-umgang-kunstwerke-restitution;Was wir jetzt brauchen;12.12.2018
1685146604-1734;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=216;USA: Wie Donald Trumps Energiewende die Welt verändert;https://www.zeit.de/2018/52/energiewende-usa-industriepolitik-oelgewinnung-fracking-schiefergas;Die neue Ölmacht;12.12.2018
1685146607-1735;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=216;Gleichberechtigung: Digitalisierung trifft vor allem schlecht bezahlte Frauen;https://www.zeit.de/wirtschaft/2018-12/gleichberechtigung-global-gender-gap-report-weltwirtschaftsforum-verschlechterung;Digitalisierung trifft vor allem schlecht bezahlte Frauen;18.12.2018
1685146610-1736;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=216;Bankenfusion: Der Minister will Großes;https://www.zeit.de/2018/53/bankenfusion-commerzbank-deutsche-bank-zusammenschluss-olaf-scholz;Der Minister will Großes;18.12.2018
1685146613-1737;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=216;"Barbara Slowik: ""Ich erzeuge gefühlte Sicherheit""";https://www.zeit.de/gesellschaft/zeitgeschehen/2018-12/barbara-slowik-polizeipraesidentin-berlin-sicherheit-organisierte-kriminalitaet;Ich erzeuge gefühlte Sicherheit;19.12.2018
1685146616-1738;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=216;Hessen: Schwarz-Grün will mehr Geld für Bildung und Sicherheit ausgeben;https://www.zeit.de/politik/deutschland/2018-12/hessen-landtag-cdu-gruene-koalition;Schwarz-Grün will mehr Geld für Bildung und Sicherheit ausgeben;20.12.2018
1685146619-1739;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=216;Elektroautos: VW will bis zu 7.000 Stellen in Emden und Hannover streichen;https://www.zeit.de/wirtschaft/unternehmen/2018-12/elektroautos-stellenabbau-volkswagen-autobau-emden-hannover;VW will bis zu 7.000 Stellen in Emden und Hannover streichen;21.12.2018
1685146634-1741;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=215;"DDR: ""Erstaunlich, wie lange dieses Land existiert hat""";https://www.zeit.de/2018/53/kulturgeschichte-der-ddr-gerd-dietrich-historiker-forschung;Erstaunlich, wie lange dieses Land existiert hat;22.12.2018
1685146637-1742;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=215;Digitalisierung: Bär will Datenschutz für elektronische Patientenakten lockern;https://www.zeit.de/politik/deutschland/2018-12/dorothee-baer-digitalisierungsbeauftragte-datenschutz-gesundheitswesen;Bär will Datenschutz für elektronische Patientenakten lockern;23.12.2018
1685146640-1743;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=215;Nach Merkel: Mehr Lust auf Zukunft, bitte!;https://www.zeit.de/politik/deutschland/2018-12/cdu-zukunft-identitaetspolitik-volkspartei-angela-merkel;Mehr Lust auf Zukunft, bitte!;23.12.2018
1685146643-1744;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=215;Bundestag: Wolfgang Kubicki für entspannten Umgang mit AfD-Abgeordneten;https://www.zeit.de/politik/deutschland/2018-12/wolfgang-kubicki-fdp-umgang-afd-bundestagsvizepraesident-coolness;Wolfgang Kubicki für entspannten Umgang mit AfD-Abgeordneten;25.12.2018
1685146646-1745;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=215;Algorithmen: Und führe uns nicht in Versuchung;https://www.zeit.de/digital/internet/2018-12/algorithmen-digitalisierung-zufall-gott-schicksal;Und führe uns nicht in Versuchung;25.12.2018
1685146649-1746;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=215;Digitalpakt: Ein Klick sollte durch Deutschland gehen;https://www.zeit.de/2019/01/digitalpakt-schulen-digitalisierung-bildung-internet-jugend;Klick durch Deutschland;26.12.2018
1685146652-1747;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=215;Virtual Reality: Ich sehe was, was du nicht siehst;https://www.zeit.de/2019/01/virtual-reality-einsatz-schulen-unterricht-biologie-chemie;Die nächste Dimension;26.12.2018
1685146655-1748;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=215;Zukunftsszenarien: Die Welt in fünfzig Jahren;https://www.zeit.de/2019/01/zukunftsszenarien-entwicklung-welt-politische-entscheidungen-richtig-falsch;Die Welt in fünfzig Jahren;26.12.2018
1685146658-1749;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=215;"China: ""Das ist ein gehöriges Sicherheitsrisiko""";https://www.zeit.de/2019/01/china-unternehmen-sicherheitsrisiko-industriespionage-friedolin-strack;Das ist ein gehöriges Sicherheitsrisiko;26.12.2018
1685146661-1750;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=215;Schulen: Kultusminister-Präsident warnt vor Scheitern des Digitalpakts;https://www.zeit.de/politik/deutschland/2018-12/schulen-digitalpakt-finanzierung-digitalisierung-holter-grundgesetz;Kultusminister-Präsident warnt vor Scheitern des Digitalpakts;29.12.2018
1685146667-1751;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=214;Digitalisierung und Geld: Neues Geld, neues Leben;https://www.zeit.de/2018/49/digitalisierung-geld-finanztechnologie-ki-datenschutz-verbraucher;Leben mit dem neuen Geld;28.11.2018
1685146670-1752;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=214;Robert Habeck: Und plötzlich ist die Welt eine andere;https://www.zeit.de/kultur/2018-12/robert-habeck-gruene-politik-literatur-krise;Und plötzlich ist die Welt eine andere;29.12.2018
1685146673-1753;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=214;Menschen 2018: Was wurde aus ...;https://www.zeit.de/2019/01/menschen-2018-nachforschung-rueckblick-begleitung-geschichten;Was wurde aus ...;31.12.2018
1685146676-1754;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=214;"Norbert Bolz: ""Asoziale sind am produktivsten""";https://www.zeit.de/2019/01/norbert-bolz-medienwissenschaftler-arbeitswelt-teamwork-einzelkaempfer;Asoziale sind am produktivsten;01.01.2019
1685146679-1755;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=214;Gesetzesänderungen: Der Jahreswechsel lohnt sich;https://www.zeit.de/wirtschaft/2019-01/gesetzesaenderungen-arbeitsrecht-mindestlohn-sozialpolitik-2019;Der Jahreswechsel lohnt sich;01.01.2019
1685146683-1756;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=214;Flugtaxis: Wettlauf um die Riesendrohnen;https://www.zeit.de/mobilitaet/2018-12/flugtaxis-drohnen-mobilitaet-personenbefoerderung;Wettlauf um die Riesendrohnen;01.01.2019
1685146685-1757;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=214;"Giuseppe Conte: ""Merkel kann man vertrauen""";https://www.zeit.de/2019/02/italien-reformen-eu-giuseppe-conte-angela-merkel;Merkel kann man vertrauen;02.01.2019
1685146688-1758;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=214;"Datenleck: ""Wir alle rasen ohne Airbag durchs Netz""";https://www.zeit.de/digital/datenschutz/2019-01/datenleck-internet-politiker-cyberkriminalitaet-datenschutz-interview;Wir alle rasen ohne Airbag durchs Netz;04.01.2019
1685146691-1759;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=214;Datendiebstahl: Bundesamt für IT-Sicherheit ging von Einzelfall aus;https://www.zeit.de/politik/deutschland/2019-01/datendiebstahl-bsi-bundesamt-it-sicherheit-kritik-hackerangriff;Bundesamt für IT-Sicherheit ging von Einzelfall aus;05.01.2019
1685146694-1760;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=214;Digitale Verwaltung: Amtsmüde;https://www.zeit.de/2019/02/digitale-verwaltung-behoerden-aemter-digitalisierung;Amtsmüde;02.01.2019
1685146700-1761;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=213;Tarifvertrag: Gewerkschaften fordern Bonus für Mitglieder;https://www.zeit.de/wirtschaft/2019-01/tarifvertrag-gewerkschaftsbund-dgb-gewerkschaftsmitglieder-bonus-tarifbindung;Gewerkschaften fordern Bonus für Mitglieder;06.01.2019
1685146703-1762;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=213;"FDP: Lindner und der ""Full-Flavour-Liberalismus""";https://www.zeit.de/politik/deutschland/2019-01/fdp-dreikoenigstreffen-christian-lindner-liberalismus;"Lindner und der ""Full-Flavour-Liberalismus""";06.01.2019
1685146706-1763;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=213;Frauen: Neues Jahr, neuer Job;https://www.zeit.de/2019/02/frauen-vorhaben-2019-michelle-renaud;So viel Neues bringt das Jahr!;07.01.2019
1685146709-1764;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=213;"Landesschülervertretung: ""Wir wollten einmal den Spieß umdrehen""";https://www.zeit.de/hamburg/2019-01/landesschuelervertretung-hamburg-schulsprecher-liam-zergdjenah-interview;Wir wollten einmal den Spieß umdrehen;07.01.2019
1685146712-1765;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=213;Datenschutz: Niemand ist Hackern machtlos ausgeliefert;https://www.zeit.de/digital/datenschutz/2019-01/datenschutz-hacker-datenleak-doxing-angriff-internetnutzer-datensicherheit;Niemand ist Hackern machtlos ausgeliefert;09.01.2019
1685146715-1766;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=213;Daniel Glattauer: Betrunken an der Pianobar;https://www.zeit.de/kultur/literatur/2019-01/daniel-glattauer-vier-stern-stunden-theaterstueck;Betrunken an der Pianobar;09.01.2019
1685146719-1767;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=213;Schulsenator: Wie Hamburgs Schüler den Schulsenator bewerten;https://www.zeit.de/hamburg/2019-01/elbvertiefung-08-01-2019;Wie Hamburgs Schüler den Schulsenator bewerten;09.01.2019
1685146721-1768;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=213;China: Wir sehen dich!;https://www.zeit.de/2019/03/china-regime-ueberwachungsstaat-buerger-kontrolle-polizei;Wir sehen dich!;09.01.2019
1685146724-1769;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=213;Datenklau: Ralph Brinkhaus fordert härtere Strafen für Hacker;https://www.zeit.de/politik/deutschland/2019-01/datenklau-ralph-brinkhaus-strafmass-hackerangriff-demokratie;Ralph Brinkhaus fordert härtere Strafen für Hacker;12.01.2019
1685146727-1770;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=213;Bundeswehr: Mutierte das Verteidigungsministerium zum Selbstbedienungsladen?;https://www.zeit.de/2019/03/bundeswehr-vetternwirtschaft-untersuchung-bundestag-beguenstigungen;200.000.000 € – wofür?;09.01.2019
1685146733-1771;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=212;"Armin Grunwald: ""Wir haben alle paar Monate einen großen Datenskandal""";https://www.zeit.de/2019/03/armin-grunwald-digitalisierung-herausforderung-buch-der-unterlegene-mensch;Wir können die Dinge in der Hand behalten;09.01.2019
1685146736-1772;https://www.zeit.de/suche/index?q=Digitalisierung&type=article&p=212;Datenschutz: Deutsche Firmen sind für Hacker besonders interessant;https://www.zeit.de/2019/03/datenschutz-cyberangriffe-unternehmen-digitalisierung-risiken-datendiebstahl-hacker;Gehackt: Cyberangriffe auf die Wirtschaft;09.01.2019
